220.736828_106.00523,220.73179_106.017773,0.02834008097165992,0.2940340909090909
220.7613_106.025667,220.76615_106.01302,0.032388663967611336,0.022727272727272728
220.739095_106.01028,220.756409_106.027299,0.06882591093117409,0.37499999999999994
220.758544_106.015339,220.778534_106.045948,0.10931174089068826,0.3650568181818181
220.757742_106.016863,220.731703_106.006745,0.09716599190283401,0.3607954545454545
220.747326_106.006432,220.742911_105.996113,0.032388663967611336,0.3380681818181818
220.764018_106.007656,220.79582_106.033554,0.10121457489878542,0.27698863636363635
220.747588_106.019388,220.772258_106.020978,0.09311740890688258,0.27414772727272724
220.741974_106.003183,220.722422_105.997353,0.08502024291497977,0.2713068181818182
220.706468_105.993125,220.767201_106.009906,0.19433198380566802,0.3096590909090909
220.766581_106.03754,220.768025_106.036328,0.008097165991902834,0.31534090909090906
220.743973_105.996682,220.761747_106.009615,0.08097165991902834,0.3409090909090909
220.750751_106.013551,220.779181_106.044922,0.12145748987854252,0.35511363636363635
220.772695_106.037113,220.76309_106.032293,0.032388663967611336,0.32386363636363635
180.0_180.0,180.0_180.0,0.07692307692307693,0.3394886363636363
220.717398_106.00898,220.682028_106.020108,0.12955465587044535,0.3579545454545454
220.75605_106.02482,220.746068_106.043875,0.11740890688259109,0.35369318181818177
220.752025_106.026368,220.745183_106.02113,0.06477732793522267,0.3352272727272727
220.724505_106.012373,220.723393_106.00418,0.02834008097165992,0.32244318181818177
220.742899_106.017179,220.764821_106.022972,0.08502024291497977,0.34232954545454547
220.752461_106.009955,220.765793_106.036402,0.08502024291497977,0.34232954545454547
180.0_180.0,180.0_180.0,0.06882591093117409,0.3607954545454545
220.767547_106.017319,220.721788_106.002228,0.16194331983805668,0.36931818181818177
220.772705_106.041563,220.766598_106.032696,0.032388663967611336,0.3352272727272727
220.757988_106.024581,220.698109_106.007192,0.2631578947368421,0.4048295454545454
220.783922_106.025765,220.691936_106.033286,0.4331983805668016,0.46448863636363635
220.727373_106.004673,220.696386_106.00741,0.11336032388663968,0.35227272727272724
220.748552_106.03407,220.748552_106.03407,0.09716599190283401,0.34659090909090906
220.728468_105.994665,220.722068_106.003813,0.032388663967611336,0.32386363636363635
220.644582_106.21795,220.722543_106.150838,0.3400809716599191,0.43181818181818177
220.73984_106.009002,220.74645_105.996638,0.04453441295546559,0.34374999999999994
220.722044_106.003836,220.715079_105.994541,0.03643724696356276,0.3096590909090909
220.725088_105.992202,220.742756_105.999626,0.048582995951417005,0.3011363636363636
220.749362_106.024643,220.759288_106.038956,0.052631578947368425,0.3025568181818182
220.773855_106.129181,220.769458_106.014314,0.4251012145748988,0.5823863636363635
220.750277_106.014508,220.721614_106.107575,0.22672064777327935,0.36363636363636365
220.740649_106.018175,220.77779_106.052454,0.1417004048582996,0.3338068181818182
220.714521_105.991628,220.714154_106.007505,0.04048582995951417,0.29829545454545453
220.755275_106.029404,220.738965_105.999751,0.09716599190283401,0.3181818181818181
220.767897_106.032059,220.780506_106.052436,0.07692307692307693,0.3110795454545454
220.760225_106.026262,220.793968_106.035735,0.11740890688259109,0.4076704545454545
220.728838_105.999591,220.737083_105.994617,0.04453441295546559,0.31534090909090906
220.714469_106.03878,220.688709_106.048654,0.10121457489878542,0.3480113636363636
220.719809_106.005641,220.679322_106.027643,0.12955465587044535,0.3579545454545454
220.714372_105.98495,220.708996_105.98325,0.016194331983805668,0.3181818181818181
220.770652_106.037346,220.759445_106.040693,0.04453441295546559,0.34374999999999994
220.742078_106.02525,220.648033_106.032348,0.417004048582996,0.4588068181818181
220.730716_106.016994,220.75414_106.02767,0.08097165991902834,0.3409090909090909
220.704092_105.986805,220.794929_106.037515,0.3117408906882591,0.42187499999999994
220.737324_106.003353,220.780067_106.052707,0.19028340080971662,0.5127840909090909
220.730368_106.013685,220.739625_105.997869,0.04453441295546559,0.34374999999999994
220.732813_106.014023,220.724973_106.005318,0.032388663967611336,0.32386363636363635
220.73795_105.965314,220.737989_105.96537,0.0,0.3125
220.644948_106.212127,220.72866_106.012557,0.7327935222672065,0.5696022727272727
220.711807_105.992106,220.72138_106.002374,0.052631578947368425,0.3210227272727273
180.0_180.0,180.0_180.0,0.020242914979757085,0.29119318181818177
220.703761_105.990644,220.737569_105.990599,0.11336032388663968,0.32386363636363635
220.753467_106.02156,220.733253_106.00318,0.07287449392712551,0.3096590909090909
220.74224_105.995791,220.769887_106.048404,0.18218623481781376,0.3480113636363636
220.775658_106.035512,220.719415_106.009282,0.24291497975708504,0.36931818181818177
220.754937_106.012797,220.744467_106.02406,0.04453441295546559,0.29971590909090906
220.759232_106.009702,220.726742_106.0167,0.12550607287449395,0.328125
220.744442_106.014775,220.752763_106.020969,0.02834008097165992,0.2940340909090909
220.732793_105.996778,220.745866_106.044038,0.32793522267206476,0.39914772727272724
220.676879_106.016634,220.678776_106.002328,0.048582995951417005,0.3011363636363636
220.746808_106.015857,220.758013_106.032318,0.05668016194331984,0.32386363636363635
180.0_180.0,180.0_180.0,0.10526315789473685,0.3210227272727273
220.758602_106.031557,220.800817_106.041998,0.14574898785425103,0.3352272727272727
220.762121_106.022217,220.767604_106.015344,0.020242914979757085,0.29119318181818177
220.760776_106.038267,220.788409_106.053155,0.09716599190283401,0.3181818181818181
220.719662_106.007865,220.714144_106.051442,0.10526315789473685,0.3210227272727273
220.787611_106.051148,220.787611_106.051148,0.048582995951417005,0.3011363636363636
220.726552_105.998746,220.729643_106.012966,0.048582995951417005,0.3352272727272727
220.757482_106.031033,220.729384_105.996223,0.13360323886639675,0.33096590909090906
220.754315_106.000838,220.746402_106.047117,0.19028340080971662,0.3508522727272727
220.71421_105.984841,220.670881_106.045068,0.2874493927125506,0.3849431818181818
220.732379_106.012136,220.720701_106.037799,0.16599190283400808,0.34232954545454547
220.763688_106.024043,220.760262_106.038548,0.03643724696356276,0.29687499999999994
180.0_180.0,180.0_180.0,0.03643724696356276,0.29687499999999994
220.783916_106.020118,220.779617_106.048497,0.08097165991902834,0.3409090909090909
220.778954_106.018822,220.762934_106.010619,0.052631578947368425,0.31676136363636365
220.76189_106.013623,220.783245_106.021705,0.06477732793522267,0.3352272727272727
220.795522_106.036297,220.825915_106.060675,0.10121457489878542,0.3480113636363636
220.7658_106.019708,220.763884_106.037454,0.05668016194331984,0.3181818181818181
220.740857_106.002243,220.739004_106.016203,0.03643724696356276,0.3380681818181818
220.773887_106.015772,220.805222_106.045178,0.11740890688259109,0.3394886363636363
220.712559_105.995207,220.702141_105.985961,0.03643724696356276,0.3110795454545454
180.0_180.0,220.786139_106.022613,0.12145748987854252,0.3409090909090909
220.739771_105.993874,220.7526_106.007447,0.052631578947368425,0.31676136363636365
220.759335_106.011753,220.774899_106.011681,0.05668016194331984,0.3181818181818181
220.769216_106.136799,220.749577_106.059566,0.24696356275303644,0.37073863636363635
220.75047_106.005299,220.775727_106.0537,0.16599190283400808,0.34232954545454547
220.773869_106.035869,220.773635_106.05044,0.04048582995951417,0.29829545454545453
220.751078_106.005766,220.734305_106.010188,0.08097165991902834,0.3125
220.70464_105.992378,220.762568_106.027564,0.23886639676113364,0.36789772727272724
220.761205_106.028591,220.785369_106.046371,0.08502024291497977,0.31392045454545453
220.757144_106.015046,220.742748_106.003243,0.048582995951417005,0.3011363636363636
220.733178_105.999976,220.738278_106.005024,0.020242914979757085,0.29829545454545453
220.738021_106.007621,220.748028_105.99523,0.048582995951417005,0.3011363636363636
220.75315_106.026116,220.722363_106.056042,0.19838056680161945,0.35369318181818177
220.741498_106.007204,220.684834_106.02688,0.23481781376518218,0.44886363636363635
220.725978_105.991503,220.753411_106.019763,0.12550607287449395,0.3721590909090909
220.756828_106.032794,220.747375_106.023796,0.032388663967611336,0.3096590909090909
220.751531_106.022078,220.763273_106.021961,0.04048582995951417,0.29829545454545453
220.752582_106.014258,220.692057_106.034415,0.23886639676113364,0.36789772727272724
220.760725_106.028758,220.725091_106.007798,0.11740890688259109,0.3252840909090909
220.808684_106.037177,220.808172_106.047198,0.04453441295546559,0.29971590909090906
220.756131_106.013046,220.719851_106.012313,0.13360323886639675,0.33096590909090906
220.763814_106.032622,220.776947_106.040168,0.04453441295546559,0.29971590909090906
220.733473_105.993612,220.742587_106.021644,0.09311740890688258,0.31676136363636365
220.764977_106.031583,220.724468_105.990573,0.17004048582995954,0.34374999999999994
220.725541_106.005131,220.741681_106.005433,0.06072874493927126,0.02130681818181818
220.759631_106.023903,220.773399_106.04739,0.08906882591093118,0.03125
220.718016_106.013964,220.702439_106.112083,0.3684210526315789,0.44176136363636365
220.741896_106.017203,220.725397_106.015888,0.06072874493927126,0.3338068181818182
220.750428_106.008479,220.77054_106.008234,0.09716599190283401,0.34659090909090906
220.736857_106.002503,220.782557_106.052931,0.19028340080971662,0.3792613636363636
220.757992_106.022369,220.736689_106.019754,0.07692307692307693,0.3394886363636363
220.761222_106.02682,220.761075_106.001068,0.07692307692307693,0.3394886363636363
220.767613_106.032787,220.769248_106.015231,0.048582995951417005,0.34659090909090906
220.730062_105.99802,220.736853_106.008381,0.03643724696356276,0.3252840909090909
220.71483_105.983767,220.779656_106.050128,0.3400809716599191,0.43181818181818177
220.730343_105.997373,220.74952_105.995198,0.07287449392712551,0.26704545454545453
220.78629_106.020223,220.778405_106.022783,0.02834008097165992,0.2713068181818182
220.774117_106.125461,220.756629_106.015724,0.4898785425101215,0.4133522727272727
220.727803_106.015087,220.725726_106.01919,0.016194331983805668,0.24715909090909086
220.761489_106.011106,220.786359_106.021591,0.08906882591093118,0.3039772727272727
220.752456_106.021256,220.762906_106.032077,0.048582995951417005,0.25852272727272724
220.743389_106.077673,220.734212_106.12816,0.11740890688259109,0.2826704545454545
220.73082_105.9938,220.748354_106.023644,0.10931174089068826,0.2798295454545454
220.783115_106.02531,220.770939_106.016307,0.04048582995951417,0.2556818181818182
220.750716_106.007698,220.752701_106.020934,0.04453441295546559,0.2571022727272727
220.741403_106.014493,220.721018_105.991628,0.10121457489878542,0.27698863636363635
220.762845_106.01866,220.714965_105.990307,0.17408906882591094,0.359375
220.754398_106.034302,220.747938_105.99936,0.10931174089068826,0.33664772727272724
220.753793_106.033829,220.773402_106.048183,0.06477732793522267,0.3210227272727273
220.756141_106.016372,220.815742_106.039886,0.21862348178137653,0.37499999999999994
220.755853_106.029263,220.745033_106.027625,0.048582995951417005,0.31534090909090906
220.733458_106.012924,220.745904_106.021944,0.03643724696356276,0.3110795454545454
220.758017_106.028548,220.761015_106.001197,0.07287449392712551,0.32386363636363635
220.753871_106.006529,220.811041_106.040734,0.19028340080971662,0.3792613636363636
220.709849_105.990426,220.74959_106.114262,0.38056680161943324,0.44602272727272724
220.761357_106.016254,220.758274_106.03385,0.048582995951417005,0.32954545454545453
220.711094_106.049949,220.674153_106.017378,0.2145748987854251,0.6136363636363636
220.756164_106.009585,220.789614_106.028487,0.11740890688259109,0.35369318181818177
220.73958_105.993515,220.667075_106.018476,0.24696356275303644,0.5724431818181818
220.734981_105.992923,220.8047_106.044799,0.16194331983805668,0.36931818181818177
220.755698_106.080415,220.743724_106.078402,0.04048582995951417,0.3267045454545454
220.758668_106.032555,220.773028_106.047987,0.06072874493927126,0.3338068181818182
220.725953_106.013351,220.711148_106.032508,0.11336032388663968,0.35227272727272724
220.774136_106.12695,220.793807_106.025607,0.3603238866396761,0.4389204545454545
220.756533_106.032543,220.77161_106.042646,0.06477732793522267,0.3352272727272727
220.772937_106.018153,220.761176_106.04937,0.19838056680161945,0.38210227272727265
220.755298_106.026445,220.775256_106.054401,0.10931174089068826,0.3508522727272727
220.798589_106.030784,220.766066_106.085023,0.2793522267206478,0.4105113636363636
220.726742_106.0139,220.799263_106.029105,0.2793522267206478,0.4105113636363636
220.770088_106.135492,220.759679_106.042075,0.39271255060728744,0.4502840909090909
220.762495_106.011399,220.745939_105.998161,0.052631578947368425,0.33096590909090906
220.760605_106.013989,220.816206_106.061981,0.22672064777327935,0.39204545454545453
220.801546_106.031528,220.812996_106.05462,0.08097165991902834,0.3409090909090909
220.775589_106.017526,220.7327_106.020186,0.17004048582995954,0.3721590909090909
220.749124_106.007853,220.722148_105.989287,0.09716599190283401,0.34659090909090906
220.765502_106.029718,220.860929_106.072355,0.3724696356275303,0.4431818181818181
220.732111_106.009821,220.740024_106.001771,0.032388663967611336,0.32386363636363635
220.757451_106.011125,220.776659_106.01476,0.06882591093117409,0.33664772727272724
220.759703_106.024032,220.795778_106.025758,0.13765182186234817,0.3607954545454545
220.748825_106.007727,220.726351_106.000751,0.07287449392712551,0.3380681818181818
220.748521_106.010883,220.766346_106.047563,0.12145748987854252,0.3977272727272727
220.770643_106.135544,220.750345_106.020573,0.46153846153846156,0.6363636363636362
220.775642_106.018244,220.803268_106.043802,0.10931174089068826,0.2798295454545454
220.784964_106.020981,220.799651_106.029974,0.048582995951417005,0.25852272727272724
220.761147_106.032292,220.784533_106.028036,0.10121457489878542,0.27698863636363635
220.767898_106.0141,220.757122_106.021231,0.048582995951417005,0.25852272727272724
220.751299_105.992991,220.744836_106.027267,0.09311740890688258,0.3068181818181818
220.702173_105.987083,220.716593_105.98346,0.05668016194331984,0.2613636363636363
220.774867_106.051258,220.786866_106.04754,0.048582995951417005,0.25852272727272724
220.726812_106.000614,220.733611_105.997627,0.02834008097165992,0.2613636363636363
220.741611_106.006324,220.736913_105.994445,0.04453441295546559,0.2571022727272727
220.749232_106.022177,220.742952_106.020447,0.020242914979757085,0.24857954545454544
220.790794_106.046425,220.760469_106.023834,0.10121457489878542,0.27698863636363635
220.738669_106.022842,220.725735_106.003184,0.08097165991902834,0.2698863636363636
220.774025_106.015352,220.773643_106.050184,0.09716599190283401,0.41477272727272724
220.760395_106.015553,220.750327_106.013223,0.048582995951417005,0.32954545454545453
220.754921_106.01802,220.77807_106.039184,0.09716599190283401,0.3806818181818182
220.748962_106.01787,220.740495_106.018771,0.04048582995951417,0.3267045454545454
220.785348_106.042158,220.735747_105.993479,0.23886639676113364,0.40909090909090906
220.747623_105.995993,220.732678_106.01214,0.06882591093117409,0.26562499999999994
220.762287_106.031845,220.781223_106.020112,0.08502024291497977,0.2713068181818182
220.756121_106.021158,220.750247_106.008323,0.03643724696356276,0.2542613636363636
220.739932_105.997626,220.747383_106.002973,0.024291497975708502,0.25852272727272724
220.782608_106.042383,220.77446_106.036173,0.032388663967611336,0.26420454545454547
220.784233_106.026188,220.750335_106.008479,0.10931174089068826,0.3181818181818181
220.769464_106.137049,220.704124_105.987439,0.46153846153846156,0.565340909090909
220.765761_106.038804,220.77335_106.01878,0.048582995951417005,0.27556818181818177
220.69091_106.005972,220.645438_106.223697,0.5587044534412956,0.6335227272727273
220.782633_106.044789,220.769672_106.03346,0.052631578947368425,0.2599431818181818
220.744822_106.016815,220.760024_106.027219,0.048582995951417005,0.2443181818181818
220.73496_106.005583,220.730407_106.015476,0.024291497975708502,0.23579545454545456
220.747693_106.022797,220.780335_106.052568,0.13360323886639675,0.27414772727272724
220.74132_106.014167,220.74873_106.008812,0.032388663967611336,0.23863636363636362
220.740608_106.001811,220.710236_106.036889,0.15789473684210525,0.29687499999999994
220.751936_106.029184,220.747792_106.010985,0.06072874493927126,0.2627840909090909
220.721029_105.996039,220.752399_106.021577,0.11740890688259109,0.2826704545454545
220.743609_106.01718,220.733136_106.020435,0.048582995951417005,0.25852272727272724
220.757148_106.026034,220.719195_106.0,0.12550607287449395,0.28551136363636365
220.740264_105.994119,220.715801_106.037945,0.18623481781376516,0.3068181818181818
220.74865_106.008087,220.725243_106.012744,0.08906882591093118,0.2727272727272727
220.774228_106.037065,220.758203_106.0228,0.06072874493927126,0.19176136363636362
220.774292_106.042638,220.783148_106.049157,0.024291497975708502,0.25
220.761068_106.037246,220.730907_106.009634,0.11336032388663968,0.40056818181818177
220.753323_106.003932,220.807905_106.036053,0.17408906882591094,0.3025568181818182
220.774222_106.036053,220.766065_106.048518,0.048582995951417005,0.25852272727272724
220.741608_106.014418,220.752243_106.008328,0.04048582995951417,0.2414772727272727
220.723958_106.003656,220.748107_106.018636,0.07692307692307693,0.28125
220.772314_106.017893,220.776645_106.02281,0.024291497975708502,0.23579545454545456
220.753851_106.014701,220.742937_106.012593,0.052631578947368425,0.24573863636363635
220.77376_106.128966,220.761814_106.028699,0.4129554655870445,0.3721590909090909
220.742177_105.999528,220.711056_105.992929,0.10121457489878542,0.2627840909090909
220.754759_106.020134,220.748936_106.008187,0.03643724696356276,0.24005681818181815
220.772337_106.047568,220.774638_106.018972,0.08502024291497977,0.2571022727272727
220.751271_106.059674,220.75497_106.024441,0.10121457489878542,0.2627840909090909
220.714961_105.997709,220.738775_106.012162,0.07287449392712551,0.25284090909090906
220.750521_106.02508,220.769414_106.036927,0.06072874493927126,0.24857954545454544
220.622356_106.02435,220.621327_106.024564,0.004048582995951417,0.22869318181818182
220.718526_106.012256,220.702941_106.009276,0.10121457489878542,0.2627840909090909
220.741014_106.005898,220.741679_105.996469,0.032388663967611336,0.23863636363636362
220.73596_106.010475,220.726475_106.01349,0.03643724696356276,0.2542613636363636
220.752416_106.019961,220.761133_106.025214,0.02834008097165992,0.23721590909090906
220.72746_105.99272,220.757749_106.013246,0.10121457489878542,0.18465909090909088
220.736483_105.998729,220.726732_106.010856,0.04453441295546559,0.27414772727272724
220.72308_106.000881,220.738638_106.012323,0.05668016194331984,0.2613636363636363
220.743857_106.004618,220.742231_106.013039,0.03643724696356276,0.24005681818181815
220.740565_106.001686,220.730569_105.995464,0.032388663967611336,0.25284090909090906
220.728429_106.017983,220.735614_105.994923,0.06072874493927126,0.24857954545454544
220.720001_106.00287,220.737492_106.007878,0.05668016194331984,0.24715909090909086
220.793469_106.027214,220.775807_106.017715,0.052631578947368425,0.2826704545454545
220.751787_106.006284,220.798736_106.038322,0.17408906882591094,0.3735795454545454
220.738342_106.012195,220.751705_106.023907,0.052631578947368425,0.3494318181818182
220.746792_106.006973,220.735217_106.008118,0.04453441295546559,0.31392045454545453
220.734895_106.001133,220.744269_106.007952,0.032388663967611336,0.32386363636363635
220.726074_106.010404,220.669735_106.027317,0.17408906882591094,0.4204545454545454
220.715783_105.992705,220.770913_106.036292,0.19433198380566802,0.4346590909090909
220.746342_106.015777,220.755683_106.017557,0.03643724696356276,0.3110795454545454
220.784303_106.026116,220.773626_106.018263,0.032388663967611336,0.3096590909090909
220.765577_106.036371,220.779537_106.052276,0.06072874493927126,0.3338068181818182
220.756793_106.032753,220.705774_105.990241,0.24696356275303644,0.4715909090909091
220.751411_106.026139,220.766898_106.045833,0.07287449392712551,0.2954545454545454
220.753424_106.007579,220.772884_106.017592,0.07692307692307693,0.2826704545454545
220.767408_106.043325,180.0_180.0,0.07692307692307693,0.2826704545454545
220.745923_106.020159,220.733826_106.016208,0.04048582995951417,0.28409090909090906
220.71145_105.99206,220.736666_106.015957,0.16599190283400808,0.328125
220.807995_106.054766,220.81181_106.061731,0.02834008097165992,0.2798295454545454
220.770136_106.049436,220.770138_106.04946,0.0,0.2698863636363636
220.725453_106.002685,220.723604_106.016529,0.016194331983805668,0.27556818181818177
220.724847_106.004526,220.747239_106.023105,0.07692307692307693,0.29687499999999994
220.780545_106.040862,220.762974_106.039457,0.06477732793522267,0.31534090909090906
220.789937_106.024651,220.804599_106.033776,0.048582995951417005,0.2869318181818181
220.762293_106.031903,220.769133_106.045034,0.04453441295546559,0.28551136363636365
220.706949_105.994716,220.741154_106.01829,0.15789473684210525,0.3252840909090909
220.759098_106.022112,220.736879_106.011301,0.07692307692307693,0.35227272727272724
220.746515_106.019646,220.747327_106.027773,0.032388663967611336,0.3096590909090909
220.739941_105.99471,220.721415_106.004309,0.06477732793522267,0.3210227272727273
220.717667_106.000783,220.749095_106.019921,0.09716599190283401,0.40056818181818177
220.746883_106.016052,220.754042_106.02208,0.020242914979757085,0.30539772727272724
220.726293_106.010486,220.675481_106.017803,0.16194331983805668,0.35511363636363635
220.757202_106.018178,220.744312_106.011226,0.048582995951417005,0.31534090909090906
220.749437_106.023261,220.721112_106.012104,0.09716599190283401,0.3323863636363636
220.732547_106.012346,220.758802_106.008227,0.10526315789473685,0.3352272727272727
220.735193_106.010289,220.71926_106.038454,0.17004048582995954,0.3579545454545454
220.773704_106.016376,220.771653_106.043335,0.07692307692307693,0.35227272727272724
220.760854_106.009421,220.71707_105.997317,0.14574898785425103,0.3494318181818182
220.783281_106.021444,220.758811_106.036027,0.10121457489878542,0.3338068181818182
220.767431_106.04055,220.764261_106.038645,0.12550607287449395,0.34232954545454547
220.70686_105.992641,220.721622_106.003989,0.07287449392712551,0.32386363636363635
220.644675_106.217823,220.718563_106.040815,0.6518218623481782,0.7556818181818181
220.7425_106.019568,220.76862_106.012572,0.10121457489878542,0.3480113636363636
220.746552_105.995051,220.736758_106.009297,0.048582995951417005,0.32954545454545453
220.753103_106.030286,220.732359_106.012848,0.07287449392712551,0.32386363636363635
220.773245_106.03342,220.754722_106.020068,0.05668016194331984,0.3181818181818181
220.750858_106.005524,220.790496_106.024567,0.12550607287449395,0.34232954545454547
220.74968_106.024593,220.728512_106.018202,0.08502024291497977,0.3579545454545454
220.75582_106.016268,220.787142_106.028231,0.10931174089068826,0.33664772727272724
220.747055_106.014413,220.740877_105.992835,0.06882591093117409,0.32244318181818177
220.740387_106.005353,220.69388_106.006167,0.17408906882591094,0.4204545454545454
220.714553_105.984999,220.752138_106.014554,0.17004048582995954,0.3721590909090909
220.705318_105.991555,220.738971_106.012735,0.17004048582995954,0.3579545454545454
220.742722_105.999425,220.786178_106.027052,0.14574898785425103,0.3494318181818182
220.778333_106.016631,220.784679_106.01856,0.020242914979757085,0.3196022727272727
220.764295_106.029016,220.7153_105.983988,0.32793522267206476,0.5284090909090909
220.753689_106.025636,220.747296_106.019102,0.024291497975708502,0.3210227272727273
220.706047_105.992577,220.793172_106.034161,0.38056680161943324,0.43181818181818177
220.757898_106.02694,220.758277_106.010655,0.04453441295546559,0.328125
220.737958_106.010526,220.771823_106.042595,0.13765182186234817,0.3607954545454545
220.722172_106.0029,220.762483_106.027289,0.12955465587044535,0.34374999999999994
220.716459_105.987382,220.70346_105.989716,0.052631578947368425,0.33096590909090906
220.751203_106.025607,220.851238_106.060628,0.3441295546558705,0.4190340909090909
220.736547_106.011148,220.741988_106.019355,0.02834008097165992,0.30823863636363635
220.742659_105.995886,220.709879_105.985227,0.10931174089068826,0.3892045454545454
220.744929_106.012669,220.756345_106.009914,0.06072874493927126,0.35511363636363635
220.756345_106.009203,220.74416_106.01596,0.05668016194331984,0.3096590909090909
220.747327_106.019025,220.768915_106.047462,0.10526315789473685,0.3068181818181818
220.774139_106.018793,220.774139_106.018793,0.19838056680161945,0.35369318181818177
220.73117_106.008129,220.676186_106.049022,0.22267206477732795,0.36221590909090906
220.750786_106.017962,220.765061_106.068762,0.012145748987854251,0.2883522727272727
220.75482_106.02609,220.744447_106.01898,0.032388663967611336,0.2954545454545454
220.740736_106.012659,220.719033_105.993219,0.09716599190283401,0.3181818181818181
220.740152_105.995113,220.819364_106.044553,0.2631578947368421,0.37642045454545453
220.775667_106.043762,220.748388_106.027143,0.08906882591093118,0.31534090909090906
220.764508_106.012678,220.756383_106.002647,0.048582995951417005,0.3181818181818181
220.743352_106.019985,220.721179_106.012799,0.08906882591093118,0.31534090909090906
220.741492_106.014076,220.73337_106.012721,0.032388663967611336,0.2954545454545454
220.739765_106.004757,220.763078_106.027746,0.09311740890688258,0.31676136363636365
220.745418_105.99785,220.732556_106.002949,0.048582995951417005,0.3011363636363636
220.766005_106.044922,220.795098_106.067788,0.10931174089068826,0.32244318181818177
220.755254_106.008985,220.676948_106.030628,0.27125506072874495,0.3792613636363636
220.744011_106.016261,220.72684_106.005325,0.06477732793522267,0.3068181818181818
220.736627_106.007499,220.745874_106.005145,0.03643724696356276,0.29687499999999994
220.753007_106.02702,220.62198_106.053655,0.5668016194331984,0.4829545454545454
220.645574_106.219817,220.761309_106.020103,0.728744939271255,0.4971590909090909
220.769672_106.03978,220.767478_106.045258,0.012145748987854251,0.25
220.790355_106.025039,220.722267_105.989605,0.23076923076923078,0.32244318181818177
220.7513_106.021857,220.790795_106.023743,0.1417004048582996,0.29119318181818177
220.769073_106.137031,220.7516_105.996114,0.4251012145748988,0.39062499999999994
220.710325_105.991181,220.733578_106.013217,0.09716599190283401,0.27556818181818177
220.759398_106.030662,220.749913_106.00485,0.08502024291497977,0.2713068181818182
220.767628_106.033913,220.768265_106.036147,0.06882591093117409,0.28977272727272724
220.737707_106.012647,220.730071_106.002009,0.04453441295546559,0.2571022727272727
220.761794_106.017129,220.750395_106.008729,0.03643724696356276,0.2542613636363636
220.777603_106.021394,220.765009_106.021366,0.052631578947368425,0.2784090909090909
220.755647_106.007267,220.770222_106.03346,0.09311740890688258,0.27414772727272724
220.779446_106.055506,220.778117_106.045733,0.02834008097165992,0.25142045454545453
220.724774_105.992151,220.77276_106.054249,0.24291497975708504,0.3267045454545454
220.768754_106.014672,220.805917_106.034238,0.12955465587044535,0.3323863636363636
220.724729_106.004332,220.721253_106.018407,0.04453441295546559,0.2571022727272727
